0,0,0,0,0,0,1,0,0,0,0
0,0,0,1,1,0,2,1,0,0,1
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,2,1,0,0,0
0,0,2,1,1,0,2,2,0,0,2
0,0,0,1,1,0,2,1,0,0,1
0,0,0,0,0,0,1,0,0,0,0
2,3,10,18,7,0,8,18,6,2,15
6,9,28,25,24,1,15,32,18,8,30
0,0,0,0,1,0,1,1,0,0,0
1,0,5,10,6,0,5,11,2,0,5
0,0,0,0,0,0,1,0,0,0,0
1,0,6,12,6,0,5,13,4,0,6
0,0,0,0,0,0,1,0,0,0,0
1,0,5,10,6,0,4,11,2,0,5
0,0,0,0,0,0,1,0,0,0,0
2,0,7,13,6,0,6,13,5,0,6
0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
1,0,5,10,6,0,5,11,2,0,6
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,1,0,0,0,0
4,8,26,23,23,1,13,30,16,8,28
0,0,0,0,1,0,1,0,0,0,0
0,0,4,5,4,0,4,4,1,0,3
1,0,6,11,6,0,5,11,3,0,6
14,12,51,37,40,5,34,56,32,20,48
0,0,0,0,1,0,1,1,0,0,0
0,0,0,0,1,0,1,1,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
2,0,6,12,6,0,5,13,4,0,6
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,1,0,0,0,0
1,0,4,5,4,0,4,5,1,0,3
0,0,0,0,1,0,1,0,0,0,0
2,3,10,18,7,0,8,20,6,2,15
2,3,9,18,7,0,6,16,6,1,12
0,0,2,3,2,0,2,2,1,0,2
0,0,0,0,0,0,1,0,0,0,0
0,0,0,1,1,0,2,1,0,0,1
2,4,14,20,13,0,10,22,11,4,21
0,0,2,1,2,0,2,2,1,0,2
2,4,14,20,11,0,9,21,9,3,17
0,0,0,0,0,0,1,0,0,0,0
2,4,14,20,11,0,9,21,10,3,18
0,0,0,0,1,0,2,1,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,4,4,3,0,4,4,1,0,2
1,0,6,12,6,0,5,12,4,0,6
2,4,14,19,11,0,9,20,9,3,17
1,0,6,11,6,0,5,12,3,0,6
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,1,1,0,0,0
0,0,0,1,1,0,2,1,0,0,1
0,0,0,0,0,0,1,0,0,0,0
1,0,6,12,6,0,5,12,4,0,6
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,2,3,3,0,2,3,1,0,2
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,2,1,2,0,2,2,0,0,2
1,0,5,10,6,0,4,9,2,0,5
0,0,0,0,0,0,1,0,0,0,0
2,4,14,20,11,0,9,21,10,3,18
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
9,10,49,35,39,5,32,53,30,18,48
0,0,0,1,1,0,2,1,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,1,1,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
2,4,14,18,11,0,9,20,9,3,17
2,4,10,18,9,0,8,20,7,2,16
0,0,0,0,0,0,1,0,0,0,0
12,10,50,35,39,5,33,55,31,20,48
2,4,14,20,11,0,9,21,9,3,17
1,0,4,5,4,0,4,4,1,0,3
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
1,0,5,10,6,0,5,11,3,0,6
0,0,2,1,1,0,2,2,0,0,2
